,MAX-P1,MAX-P2,MAX-P3,,,BENEF,SUM-P1,SUM-P2,SUM-P2,,,,,,,,
#,3000,2500,2000,7500,,"5.504,0","2.517,0","2.409,0","1.670,0",,,,,,,,
ORDEN,P1,P2,P3,B,Xi,B*Xi,P1*Xi,P2*Xi,P2*Xi,SP,B/SP,DP,,,"1,20000",,
36,160,71,80,477,1,"477,0","160,0","71,0","80,0","311,0","1,53376","40,00278","0,53756","1,73104","-1,05352",,
76,137,102,63,422,1,"422,0","137,0","102,0","63,0","302,0","1,39735","30,22508","0,48861","1,53720","-0,14314",,
43,61,73,138,392,1,"392,0","61,0","73,0","138,0","272,0","1,44118","33,82635","0,45319","1,62040","0,36438",,
58,241,61,65,399,1,"399,0","241,0","61,0","65,0","367,0","1,08719","83,92589","0,39716","1,33581","-2,75082",,
73,151,113,187,420,1,"420,0","151,0","113,0","187,0","451,0","0,93126","30,21405","0,30547","0,99365","-0,13628",,
13,202,236,134,492,1,"492,0","202,0","236,0","134,0","572,0","0,86014","42,40545","0,29353","0,92391","0,34407",,
92,140,375,42,420,1,"420,0","140,0","375,0","42,0","557,0","0,75404","139,72910","0,26019","0,94320","0,82667",,
48,180,368,54,445,1,"445,0","180,0","368,0","54,0","602,0","0,73920","129,02024","0,25672","0,89763","0,71087",,
59,284,72,71,269,1,"269,0","284,0","72,0","71,0","427,0","0,62998","100,17429","0,23094","0,77777","-2,74444",,
60,146,46,374,410,1,"410,0","146,0","46,0","374,0","566,0","0,72438","137,26212","0,22201","0,90005","-1,97391",,
99,390,171,174,462,1,"462,0","390,0","171,0","174,0","735,0","0,62857","102,53780","0,22184","0,71626","-1,08070",,
41,141,299,241,458,1,"458,0","141,0","299,0","241,0","681,0","0,67254","65,25846","0,21760","0,73699","0,72843",,
25,284,422,47,438,1,"438,0","284,0","422,0","47,0","753,0","0,58167","154,86123","0,20610","0,70130","0,52701",,
20,81,231,371,460,0,"0,0","0,0","0,0","0,0","683,0","0,67350","118,41546","0,20544","0,79027","0,84935",,
28,56,265,207,342,0,"0,0","0,0","0,0","0,0","528,0","0,64773","88,09465","0,20356","0,75580","0,98868",,
91,55,311,47,249,0,"0,0","0,0","0,0","0,0","413,0","0,60291","122,60868","0,20175","0,78189","1,02315",,
45,247,105,399,472,0,"0,0","0,0","0,0","0,0","751,0","0,62850","120,04814","0,20102","0,72896","-1,15238",,
63,343,254,190,455,0,"0,0","0,0","0,0","0,0","787,0","0,57814","62,73932","0,20021","0,62423","-0,15039",,
49,96,155,362,400,0,"0,0","0,0","0,0","0,0","613,0","0,65253","114,05944","0,19863","0,77394","0,58065",,
5,88,47,426,371,0,"0,0","0,0","0,0","0,0","561,0","0,66132","169,82540","0,19388","0,86151","-0,67234",,
62,125,377,174,394,0,"0,0","0,0","0,0","0,0","676,0","0,58284","109,09425","0,19146","0,67690","0,86844",,
31,440,96,141,357,,"0,0","0,0","0,0","0,0","677,0","0,52733","152,66594","0,19130","0,64624","-3,38333",,
77,106,286,159,318,0,"0,0","0,0","0,0","0,0","551,0","0,57713","75,52630","0,18868","0,65624","0,82937",,
83,499,103,58,327,0,"0,0","0,0","0,0","0,0","660,0","0,49545","198,13632","0,18722","0,64419","-3,64466",,
70,499,89,364,491,0,"0,0","0,0","0,0","0,0","952,0","0,51576","170,60350","0,17679","0,60818","-4,40674",,
44,372,300,287,499,0,"0,0","0,0","0,0","0,0","959,0","0,52033","37,38389","0,17652","0,54062","-0,04000",,
32,77,470,265,448,0,"0,0","0,0","0,0","0,0","812,0","0,55172","160,49161","0,17539","0,66077","1,03617",,
51,182,214,244,341,0,"0,0","0,0","0,0","0,0","640,0","0,53281","25,31578","0,17416","0,55389","0,34953",,
23,239,159,324,365,0,"0,0","0,0","0,0","0,0","722,0","0,50554","67,37128","0,16455","0,55271","-0,30314",,
4,359,201,142,319,0,"0,0","0,0","0,0","0,0","702,0","0,45442","91,61150","0,16084","0,51372","-0,58607",,
78,413,285,372,497,0,"0,0","0,0","0,0","0,0","1.070,0","0,46449","53,36874","0,15602","0,48765","-0,24912",,
64,282,125,53,189,0,"0,0","0,0","0,0","0,0","460,0","0,41087","95,61148","0,15059","0,49627","-1,05600",,
94,144,282,355,367,0,"0,0","0,0","0,0","0,0","781,0","0,46991","87,49222","0,14817","0,52255","0,68936",,
85,381,477,215,455,0,"0,0","0,0","0,0","0,0","1.073,0","0,42404","108,22610","0,14572","0,46682","0,40126",,
98,101,434,269,363,0,"0,0","0,0","0,0","0,0","804,0","0,45149","135,94852","0,14421","0,52784","0,96728",,
95,96,405,473,447,0,"0,0","0,0","0,0","0,0","974,0","0,45893","164,05758","0,14114","0,53623","0,96296",,
7,377,159,60,228,0,"0,0","0,0","0,0","0,0","596,0","0,38255","132,41937","0,14108","0,46755","-1,17107",,
11,480,212,236,373,0,"0,0","0,0","0,0","0,0","928,0","0,40194","121,07665","0,14103","0,45438","-1,06415",,
1,335,97,487,399,0,"0,0","0,0","0,0","0,0","919,0","0,43417","160,50199","0,13994","0,50999","-2,25361",,
9,458,367,390,494,0,"0,0","0,0","0,0","0,0","1.215,0","0,40658","38,63504","0,13705","0,41951","-0,04796",,
40,494,333,381,479,0,"0,0","0,0","0,0","0,0","1.208,0","0,39652","67,48992","0,13465","0,41868","-0,28348",,
16,141,389,333,364,0,"0,0","0,0","0,0","0,0","863,0","0,42178","106,19897","0,13434","0,47369","0,83753",,
87,243,210,235,275,0,"0,0","0,0","0,0","0,0","688,0","0,39971","14,05545","0,13355","0,40788","0,04286",,
10,402,231,339,376,0,"0,0","0,0","0,0","0,0","972,0","0,38683","70,61161","0,13062","0,41493","-0,54026",,
19,219,148,313,273,0,"0,0","0,0","0,0","0,0","680,0","0,40147","67,57876","0,13012","0,44137","-0,27973",,
38,332,446,288,402,0,"0,0","0,0","0,0","0,0","1.066,0","0,37711","66,57994","0,12674","0,40066","0,45561",,
56,206,146,219,212,0,"0,0","0,0","0,0","0,0","571,0","0,37128","31,79448","0,12320","0,39195","-0,21096",,
24,362,494,63,301,0,"0,0","0,0","0,0","0,0","919,0","0,32753","180,30406","0,11628","0,39179","0,46721",,
35,396,473,272,387,0,"0,0","0,0","0,0","0,0","1.141,0","0,33918","82,80231","0,11552","0,36379","0,36279",,
61,266,164,327,266,0,"0,0","0,0","0,0","0,0","757,0","0,35139","67,24251","0,11524","0,38260","-0,42195",,
65,73,252,474,301,0,"0,0","0,0","0,0","0,0","799,0","0,37672","164,02100","0,11297","0,45406","0,91032",,
67,264,284,228,255,0,"0,0","0,0","0,0","0,0","776,0","0,32861","23,17086","0,11055","0,33842","0,27042",,
82,40,220,345,220,0,"0,0","0,0","0,0","0,0","605,0","0,36364","125,18875","0,10899","0,43888","1,01818",,
14,148,298,74,165,0,"0,0","0,0","0,0","0,0","520,0","0,31731","93,18560","0,10878","0,37417","0,70336",,
33,465,213,453,352,0,"0,0","0,0","0,0","0,0","1.131,0","0,31123","116,06895","0,10396","0,34317","-0,98310",,
84,115,345,300,248,0,"0,0","0,0","0,0","0,0","760,0","0,32632","99,52666","0,10348","0,36905","0,86667",,
89,165,457,425,336,0,"0,0","0,0","0,0","0,0","1.047,0","0,32092","130,76187","0,10166","0,36100","0,83895",,
74,427,258,434,325,0,"0,0","0,0","0,0","0,0","1.119,0","0,29044","81,36748","0,09669","0,31156","-0,45504",,
29,119,35,370,164,0,"0,0","0,0","0,0","0,0","524,0","0,31298","142,31499","0,09433","0,39798","-2,20000",,
39,270,395,468,308,0,"0,0","0,0","0,0","0,0","1.133,0","0,27184","81,75709","0,08745","0,29146","0,51646",,
47,491,64,118,155,,"0,0","0,0","0,0","0,0","673,0","0,23031","189,84614","0,08528","0,29528","-6,47188",,
52,209,91,84,89,0,"0,0","0,0","0,0","0,0","384,0","0,23177","57,34690","0,08229","0,26638","-1,09670",,
46,315,161,419,219,0,"0,0","0,0","0,0","0,0","895,0","0,24469","105,98532","0,07967","0,27367","-0,75652",,
18,297,372,487,282,0,"0,0","0,0","0,0","0,0","1.156,0","0,24394","78,13805","0,07864","0,26043","0,40161",,
80,70,425,485,247,0,"0,0","0,0","0,0","0,0","980,0","0,25204","183,13626","0,07690","0,29914","1,03529",,
96,409,382,406,271,0,"0,0","0,0","0,0","0,0","1.197,0","0,22640","12,08305","0,07550","0,22868","0,12932",,
75,71,359,496,229,0,"0,0","0,0","0,0","0,0","926,0","0,24730","177,11829","0,07487","0,29460","1,00223",,
22,89,295,41,86,0,"0,0","0,0","0,0","0,0","425,0","0,20235","110,17965","0,06897","0,25481","0,89831",,
53,247,240,433,197,0,"0,0","0,0","0,0","0,0","920,0","0,21413","89,37686","0,06849","0,23493","0,17083",,
81,40,133,237,90,0,"0,0","0,0","0,0","0,0","410,0","0,21951","80,46669","0,06614","0,26259","0,89925",,
6,484,259,55,130,0,"0,0","0,0","0,0","0,0","798,0","0,16291","175,20845","0,06014","0,19868","-0,66873",,
34,99,278,492,168,0,"0,0","0,0","0,0","0,0","869,0","0,19333","160,65353","0,05861","0,22907","0,84388",,
27,379,342,452,206,0,"0,0","0,0","0,0","0,0","1.173,0","0,17562","45,70193","0,05781","0,18246","0,09181",,
37,86,486,489,193,0,"0,0","0,0","0,0","0,0","1.061,0","0,18190","189,27288","0,05603","0,21435","1,02305",,
100,390,456,51,138,0,"0,0","0,0","0,0","0,0","897,0","0,15385","177,42040","0,05516","0,18428","0,34474",,
50,393,270,111,119,0,"0,0","0,0","0,0","0,0","774,0","0,15375","115,43830","0,05498","0,17668","-0,25556",,
79,166,419,371,150,0,"0,0","0,0","0,0","0,0","956,0","0,15690","109,71579","0,05006","0,17491","0,80382",,
42,330,487,216,150,0,"0,0","0,0","0,0","0,0","1.033,0","0,14521","111,09855","0,04947","0,16083","0,52238",,
90,350,275,432,159,0,"0,0","0,0","0,0","0,0","1.057,0","0,15043","64,11621","0,04936","0,15955","-0,07273",,
3,380,371,411,164,0,"0,0","0,0","0,0","0,0","1.162,0","0,14114","17,13346","0,04679","0,14322","0,17574",,
15,181,286,222,89,0,"0,0","0,0","0,0","0,0","689,0","0,12917","43,20751","0,04255","0,13727","0,56713",,
12,212,424,405,123,0,"0,0","0,0","0,0","0,0","1.041,0","0,11816","95,77404","0,03792","0,12903","0,70000",,
26,280,106,115,52,0,"0,0","0,0","0,0","0,0","501,0","0,10379","79,98750","0,03688","0,12036","-1,44151",,
69,159,353,244,84,0,"0,0","0,0","0,0","0,0","756,0","0,11111","79,40193","0,03620","0,12278","0,74958",,
72,496,412,423,142,0,"0,0","0,0","0,0","0,0","1.331,0","0,10669","37,27674","0,03595","0,10967","-0,00388",,
21,93,96,495,83,0,"0,0","0,0","0,0","0,0","684,0","0,12135","188,80148","0,03569","0,15484","0,23125",,
93,446,336,360,109,0,"0,0","0,0","0,0","0,0","1.142,0","0,09545","47,22523","0,03229","0,09939","-0,12738",,
55,261,189,374,82,0,"0,0","0,0","0,0","0,0","824,0","0,09951","76,14168","0,03226","0,10871","-0,18095",,
17,303,47,238,55,0,"0,0","0,0","0,0","0,0","588,0","0,09354","108,64928","0,03187","0,11082","-5,24681",,
68,457,247,200,78,0,"0,0","0,0","0,0","0,0","904,0","0,08628","111,73282","0,03040","0,09695","-0,65020",,
86,401,406,124,77,0,"0,0","0,0","0,0","0,0","931,0","0,08271","131,77337","0,02921","0,09441","0,21232",,
97,352,478,111,73,0,"0,0","0,0","0,0","0,0","941,0","0,07758","152,25928","0,02718","0,09013","0,46360",,
2,302,357,304,69,0,"0,0","0,0","0,0","0,0","963,0","0,07165","25,46894","0,02387","0,07355","0,35406",,
88,283,218,298,49,0,"0,0","0,0","0,0","0,0","799,0","0,06133","34,72111","0,02037","0,06399","-0,09817",,
71,155,203,430,45,0,"0,0","0,0","0,0","0,0","788,0","0,05711","119,93424","0,01771","0,06580","0,43645",,
66,238,319,324,47,0,"0,0","0,0","0,0","0,0","881,0","0,05335","39,41517","0,01744","0,05574","0,45392",,
8,315,85,434,44,0,"0,0","0,0","0,0","0,0","834,0","0,05276","144,86085","0,01708","0,06192","-2,50588",,
54,484,242,456,58,0,"0,0","0,0","0,0","0,0","1.182,0","0,04907","108,08639","0,01643","0,05356","-0,80000",,
57,139,487,361,45,0,"0,0","0,0","0,0","0,0","987,0","0,04559","143,86104","0,01451","0,05224","0,91458",,
30,444,410,341,39,0,"0,0","0,0","0,0","0,0","1.195,0","0,03264","42,85116","0,01107","0,03381","0,11707",,
101,,,,,0,"0,0","0,0","0,0","0,0","0,0",#¡DIV/0!,"0,00000",#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,,
102,,,,,0,"0,0","0,0","0,0","0,0","0,0",#¡DIV/0!,"0,00000",#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,,
103,,,,,0,"0,0","0,0","0,0","0,0","0,0",#¡DIV/0!,"0,00000",#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,,
104,,,,,0,"0,0","0,0","0,0","0,0","0,0",#¡DIV/0!,"0,00000",#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,,
105,,,,,0,"0,0","0,0","0,0","0,0","0,0",#¡DIV/0!,"0,00000",#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,,
106,,,,,0,"0,0","0,0","0,0","0,0","0,0",#¡DIV/0!,"0,00000",#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,,
107,,,,,0,"0,0","0,0","0,0","0,0","0,0",#¡DIV/0!,"0,00000",#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,,
108,,,,,0,"0,0","0,0","0,0","0,0","0,0",#¡DIV/0!,"0,00000",#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,,
109,,,,,0,"0,0","0,0","0,0","0,0","0,0",#¡DIV/0!,"0,00000",#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,,
110,,,,,0,"0,0","0,0","0,0","0,0","0,0",#¡DIV/0!,"0,00000",#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,,
111,,,,,0,"0,0","0,0","0,0","0,0","0,0",#¡DIV/0!,"0,00000",#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,,
112,,,,,0,"0,0","0,0","0,0","0,0","0,0",#¡DIV/0!,"0,00000",#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,,
113,,,,,0,"0,0","0,0","0,0","0,0","0,0",#¡DIV/0!,"0,00000",#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,,
114,,,,,0,"0,0","0,0","0,0","0,0","0,0",#¡DIV/0!,"0,00000",#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,,
115,,,,,0,"0,0","0,0","0,0","0,0","0,0",#¡DIV/0!,"0,00000",#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,,
116,,,,,0,"0,0","0,0","0,0","0,0","0,0",#¡DIV/0!,"0,00000",#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,,(DP2*(B/SP)+B)/SP
117,,,,,0,"0,0","0,0","0,0","0,0","0,0",#¡DIV/0!,"0,00000",#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,,
118,,,,,0,"0,0","0,0","0,0","0,0","0,0",#¡DIV/0!,"0,00000",#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,,
119,,,,,0,"0,0","0,0","0,0","0,0","0,0",#¡DIV/0!,"0,00000",#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,,
120,,,,,0,"0,0","0,0","0,0","0,0","0,0",#¡DIV/0!,"0,00000",#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,,
121,,,,,0,"0,0","0,0","0,0","0,0","0,0",#¡DIV/0!,"0,00000",#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,,
122,,,,,0,"0,0","0,0","0,0","0,0","0,0",#¡DIV/0!,"0,00000",#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,,
123,,,,,0,"0,0","0,0","0,0","0,0","0,0",#¡DIV/0!,"0,00000",#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,,
124,,,,,0,"0,0","0,0","0,0","0,0","0,0",#¡DIV/0!,"0,00000",#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,,
125,,,,,0,"0,0","0,0","0,0","0,0","0,0",#¡DIV/0!,"0,00000",#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,,
126,,,,,0,"0,0","0,0","0,0","0,0","0,0",#¡DIV/0!,"0,00000",#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,,
127,,,,,0,"0,0","0,0","0,0","0,0","0,0",#¡DIV/0!,"0,00000",#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,,(L130/I130+1+(1/(1))*J130)
128,,,,,0,"0,0","0,0","0,0","0,0","0,0",#¡DIV/0!,"0,00000",#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,,
129,,,,,0,"0,0","0,0","0,0","0,0","0,0",#¡DIV/0!,"0,00000",#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,,
130,,,,,0,"0,0","0,0","0,0","0,0","0,0",#¡DIV/0!,"0,00000",#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,,
131,,,,,0,"0,0","0,0","0,0","0,0","0,0",#¡DIV/0!,"0,00000",#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,,
132,,,,,0,"0,0","0,0","0,0","0,0","0,0",#¡DIV/0!,"0,00000",#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,,
133,,,,,0,"0,0","0,0","0,0","0,0","0,0",#¡DIV/0!,"0,00000",#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,,
134,,,,,0,"0,0","0,0","0,0","0,0","0,0",#¡DIV/0!,"0,00000",#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,,
