,MAX-P1,MAX-P2,MAX-P3,,,BENEF,SUM-P1,SUM-P2,SUM-P2,,,,,,,,
612,,,,,0,"0,0","0,0","0,0","0,0","0,0",#¡DIV/0!,"0,00000",#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,,
613,,,,,0,"0,0","0,0","0,0","0,0","0,0",#¡DIV/0!,"0,00000",#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,,
614,,,,,0,"0,0","0,0","0,0","0,0","0,0",#¡DIV/0!,"0,00000",#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,,
615,,,,,0,"0,0","0,0","0,0","0,0","0,0",#¡DIV/0!,"0,00000",#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,,
616,,,,,0,"0,0","0,0","0,0","0,0","0,0",#¡DIV/0!,"0,00000",#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,,
617,,,,,0,"0,0","0,0","0,0","0,0","0,0",#¡DIV/0!,"0,00000",#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,,
618,,,,,0,"0,0","0,0","0,0","0,0","0,0",#¡DIV/0!,"0,00000",#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,,
619,,,,,0,"0,0","0,0","0,0","0,0","0,0",#¡DIV/0!,"0,00000",#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,,
620,,,,,0,"0,0","0,0","0,0","0,0","0,0",#¡DIV/0!,"0,00000",#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,,
621,,,,,0,"0,0","0,0","0,0","0,0","0,0",#¡DIV/0!,"0,00000",#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,,
622,,,,,0,"0,0","0,0","0,0","0,0","0,0",#¡DIV/0!,"0,00000",#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,,
623,,,,,0,"0,0","0,0","0,0","0,0","0,0",#¡DIV/0!,"0,00000",#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,,
624,,,,,0,"0,0","0,0","0,0","0,0","0,0",#¡DIV/0!,"0,00000",#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,,
625,,,,,0,"0,0","0,0","0,0","0,0","0,0",#¡DIV/0!,"0,00000",#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,,
626,,,,,0,"0,0","0,0","0,0","0,0","0,0",#¡DIV/0!,"0,00000",#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,,
627,,,,,0,"0,0","0,0","0,0","0,0","0,0",#¡DIV/0!,"0,00000",#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,,
628,,,,,0,"0,0","0,0","0,0","0,0","0,0",#¡DIV/0!,"0,00000",#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,,
629,,,,,0,"0,0","0,0","0,0","0,0","0,0",#¡DIV/0!,"0,00000",#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,,
630,,,,,0,"0,0","0,0","0,0","0,0","0,0",#¡DIV/0!,"0,00000",#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,,
631,,,,,0,"0,0","0,0","0,0","0,0","0,0",#¡DIV/0!,"0,00000",#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,,
632,,,,,0,"0,0","0,0","0,0","0,0","0,0",#¡DIV/0!,"0,00000",#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,,
633,,,,,0,"0,0","0,0","0,0","0,0","0,0",#¡DIV/0!,"0,00000",#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,,
634,,,,,0,"0,0","0,0","0,0","0,0","0,0",#¡DIV/0!,"0,00000",#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,,
635,,,,,0,"0,0","0,0","0,0","0,0","0,0",#¡DIV/0!,"0,00000",#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,,
636,,,,,0,"0,0","0,0","0,0","0,0","0,0",#¡DIV/0!,"0,00000",#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,,
637,,,,,0,"0,0","0,0","0,0","0,0","0,0",#¡DIV/0!,"0,00000",#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,,
638,,,,,0,"0,0","0,0","0,0","0,0","0,0",#¡DIV/0!,"0,00000",#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,,
639,,,,,0,"0,0","0,0","0,0","0,0","0,0",#¡DIV/0!,"0,00000",#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,,
640,,,,,0,"0,0","0,0","0,0","0,0","0,0",#¡DIV/0!,"0,00000",#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,,
641,,,,,0,"0,0","0,0","0,0","0,0","0,0",#¡DIV/0!,"0,00000",#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,,
642,,,,,0,"0,0","0,0","0,0","0,0","0,0",#¡DIV/0!,"0,00000",#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,,
643,,,,,0,"0,0","0,0","0,0","0,0","0,0",#¡DIV/0!,"0,00000",#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,,
644,,,,,0,"0,0","0,0","0,0","0,0","0,0",#¡DIV/0!,"0,00000",#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,,
645,,,,,0,"0,0","0,0","0,0","0,0","0,0",#¡DIV/0!,"0,00000",#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,,
646,,,,,0,"0,0","0,0","0,0","0,0","0,0",#¡DIV/0!,"0,00000",#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,,
647,,,,,0,"0,0","0,0","0,0","0,0","0,0",#¡DIV/0!,"0,00000",#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,,
648,,,,,0,"0,0","0,0","0,0","0,0","0,0",#¡DIV/0!,"0,00000",#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,,
649,,,,,0,"0,0","0,0","0,0","0,0","0,0",#¡DIV/0!,"0,00000",#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,,
650,,,,,0,"0,0","0,0","0,0","0,0","0,0",#¡DIV/0!,"0,00000",#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,,
651,,,,,0,"0,0","0,0","0,0","0,0","0,0",#¡DIV/0!,"0,00000",#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,,
652,,,,,0,"0,0","0,0","0,0","0,0","0,0",#¡DIV/0!,"0,00000",#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,,
653,,,,,0,"0,0","0,0","0,0","0,0","0,0",#¡DIV/0!,"0,00000",#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,,
654,,,,,0,"0,0","0,0","0,0","0,0","0,0",#¡DIV/0!,"0,00000",#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,,
655,,,,,0,"0,0","0,0","0,0","0,0","0,0",#¡DIV/0!,"0,00000",#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,,
656,,,,,0,"0,0","0,0","0,0","0,0","0,0",#¡DIV/0!,"0,00000",#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,,
657,,,,,0,"0,0","0,0","0,0","0,0","0,0",#¡DIV/0!,"0,00000",#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,,
658,,,,,0,"0,0","0,0","0,0","0,0","0,0",#¡DIV/0!,"0,00000",#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,,
659,,,,,0,"0,0","0,0","0,0","0,0","0,0",#¡DIV/0!,"0,00000",#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,,
660,,,,,0,"0,0","0,0","0,0","0,0","0,0",#¡DIV/0!,"0,00000",#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,,
661,,,,,0,"0,0","0,0","0,0","0,0","0,0",#¡DIV/0!,"0,00000",#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,,
662,,,,,0,"0,0","0,0","0,0","0,0","0,0",#¡DIV/0!,"0,00000",#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,,
663,,,,,0,"0,0","0,0","0,0","0,0","0,0",#¡DIV/0!,"0,00000",#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,,
664,,,,,0,"0,0","0,0","0,0","0,0","0,0",#¡DIV/0!,"0,00000",#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,,
665,,,,,0,"0,0","0,0","0,0","0,0","0,0",#¡DIV/0!,"0,00000",#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,,
666,,,,,0,"0,0","0,0","0,0","0,0","0,0",#¡DIV/0!,"0,00000",#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,,
667,,,,,0,"0,0","0,0","0,0","0,0","0,0",#¡DIV/0!,"0,00000",#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,,
668,,,,,0,"0,0","0,0","0,0","0,0","0,0",#¡DIV/0!,"0,00000",#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,,
669,,,,,0,"0,0","0,0","0,0","0,0","0,0",#¡DIV/0!,"0,00000",#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,,
670,,,,,0,"0,0","0,0","0,0","0,0","0,0",#¡DIV/0!,"0,00000",#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,,
671,,,,,0,"0,0","0,0","0,0","0,0","0,0",#¡DIV/0!,"0,00000",#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,,
672,,,,,0,"0,0","0,0","0,0","0,0","0,0",#¡DIV/0!,"0,00000",#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,,
673,,,,,0,"0,0","0,0","0,0","0,0","0,0",#¡DIV/0!,"0,00000",#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,,
674,,,,,0,"0,0","0,0","0,0","0,0","0,0",#¡DIV/0!,"0,00000",#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,,
675,,,,,0,"0,0","0,0","0,0","0,0","0,0",#¡DIV/0!,"0,00000",#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,,
676,,,,,0,"0,0","0,0","0,0","0,0","0,0",#¡DIV/0!,"0,00000",#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,,
677,,,,,0,"0,0","0,0","0,0","0,0","0,0",#¡DIV/0!,"0,00000",#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,,
678,,,,,0,"0,0","0,0","0,0","0,0","0,0",#¡DIV/0!,"0,00000",#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,,
679,,,,,0,"0,0","0,0","0,0","0,0","0,0",#¡DIV/0!,"0,00000",#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,,
680,,,,,0,"0,0","0,0","0,0","0,0","0,0",#¡DIV/0!,"0,00000",#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,,
681,,,,,0,"0,0","0,0","0,0","0,0","0,0",#¡DIV/0!,"0,00000",#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,,
682,,,,,0,"0,0","0,0","0,0","0,0","0,0",#¡DIV/0!,"0,00000",#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,,
683,,,,,0,"0,0","0,0","0,0","0,0","0,0",#¡DIV/0!,"0,00000",#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,,
684,,,,,0,"0,0","0,0","0,0","0,0","0,0",#¡DIV/0!,"0,00000",#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,,
685,,,,,0,"0,0","0,0","0,0","0,0","0,0",#¡DIV/0!,"0,00000",#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,,
686,,,,,0,"0,0","0,0","0,0","0,0","0,0",#¡DIV/0!,"0,00000",#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,,
687,,,,,0,"0,0","0,0","0,0","0,0","0,0",#¡DIV/0!,"0,00000",#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,,
688,,,,,0,"0,0","0,0","0,0","0,0","0,0",#¡DIV/0!,"0,00000",#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,,
689,,,,,0,"0,0","0,0","0,0","0,0","0,0",#¡DIV/0!,"0,00000",#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,,
690,,,,,0,"0,0","0,0","0,0","0,0","0,0",#¡DIV/0!,"0,00000",#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,,
691,,,,,0,"0,0","0,0","0,0","0,0","0,0",#¡DIV/0!,"0,00000",#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,,
692,,,,,0,"0,0","0,0","0,0","0,0","0,0",#¡DIV/0!,"0,00000",#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,,
693,,,,,0,"0,0","0,0","0,0","0,0","0,0",#¡DIV/0!,"0,00000",#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,,
694,,,,,0,"0,0","0,0","0,0","0,0","0,0",#¡DIV/0!,"0,00000",#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,,
695,,,,,0,"0,0","0,0","0,0","0,0","0,0",#¡DIV/0!,"0,00000",#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,,
696,,,,,0,"0,0","0,0","0,0","0,0","0,0",#¡DIV/0!,"0,00000",#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,,
697,,,,,0,"0,0","0,0","0,0","0,0","0,0",#¡DIV/0!,"0,00000",#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,,
698,,,,,0,"0,0","0,0","0,0","0,0","0,0",#¡DIV/0!,"0,00000",#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,,
699,,,,,0,"0,0","0,0","0,0","0,0","0,0",#¡DIV/0!,"0,00000",#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,,
700,,,,,0,"0,0","0,0","0,0","0,0","0,0",#¡DIV/0!,"0,00000",#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,,
701,,,,,0,"0,0","0,0","0,0","0,0","0,0",#¡DIV/0!,"0,00000",#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,,
702,,,,,0,"0,0","0,0","0,0","0,0","0,0",#¡DIV/0!,"0,00000",#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,,
703,,,,,0,"0,0","0,0","0,0","0,0","0,0",#¡DIV/0!,"0,00000",#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,,
704,,,,,0,"0,0","0,0","0,0","0,0","0,0",#¡DIV/0!,"0,00000",#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,,
705,,,,,0,"0,0","0,0","0,0","0,0","0,0",#¡DIV/0!,"0,00000",#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,,
706,,,,,0,"0,0","0,0","0,0","0,0","0,0",#¡DIV/0!,"0,00000",#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,,
707,,,,,0,"0,0","0,0","0,0","0,0","0,0",#¡DIV/0!,"0,00000",#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,,
708,,,,,0,"0,0","0,0","0,0","0,0","0,0",#¡DIV/0!,"0,00000",#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,,
709,,,,,0,"0,0","0,0","0,0","0,0","0,0",#¡DIV/0!,"0,00000",#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,,
710,,,,,0,"0,0","0,0","0,0","0,0","0,0",#¡DIV/0!,"0,00000",#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,,
711,,,,,0,"0,0","0,0","0,0","0,0","0,0",#¡DIV/0!,"0,00000",#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,,
712,,,,,0,"0,0","0,0","0,0","0,0","0,0",#¡DIV/0!,"0,00000",#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,,
713,,,,,0,"0,0","0,0","0,0","0,0","0,0",#¡DIV/0!,"0,00000",#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,,
714,,,,,0,"0,0","0,0","0,0","0,0","0,0",#¡DIV/0!,"0,00000",#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,,
715,,,,,0,"0,0","0,0","0,0","0,0","0,0",#¡DIV/0!,"0,00000",#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,,
716,,,,,0,"0,0","0,0","0,0","0,0","0,0",#¡DIV/0!,"0,00000",#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,,
717,,,,,0,"0,0","0,0","0,0","0,0","0,0",#¡DIV/0!,"0,00000",#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,,
718,,,,,0,"0,0","0,0","0,0","0,0","0,0",#¡DIV/0!,"0,00000",#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,,
719,,,,,0,"0,0","0,0","0,0","0,0","0,0",#¡DIV/0!,"0,00000",#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,,
720,,,,,0,"0,0","0,0","0,0","0,0","0,0",#¡DIV/0!,"0,00000",#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,,
721,,,,,0,"0,0","0,0","0,0","0,0","0,0",#¡DIV/0!,"0,00000",#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,,
722,,,,,0,"0,0","0,0","0,0","0,0","0,0",#¡DIV/0!,"0,00000",#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,,
723,,,,,0,"0,0","0,0","0,0","0,0","0,0",#¡DIV/0!,"0,00000",#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,,
724,,,,,0,"0,0","0,0","0,0","0,0","0,0",#¡DIV/0!,"0,00000",#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,,
725,,,,,0,"0,0","0,0","0,0","0,0","0,0",#¡DIV/0!,"0,00000",#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,,
726,,,,,0,"0,0","0,0","0,0","0,0","0,0",#¡DIV/0!,"0,00000",#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,,
727,,,,,0,"0,0","0,0","0,0","0,0","0,0",#¡DIV/0!,"0,00000",#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,,
728,,,,,0,"0,0","0,0","0,0","0,0","0,0",#¡DIV/0!,"0,00000",#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,,
729,,,,,0,"0,0","0,0","0,0","0,0","0,0",#¡DIV/0!,"0,00000",#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,,
730,,,,,0,"0,0","0,0","0,0","0,0","0,0",#¡DIV/0!,"0,00000",#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,,
731,,,,,0,"0,0","0,0","0,0","0,0","0,0",#¡DIV/0!,"0,00000",#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,,
732,,,,,0,"0,0","0,0","0,0","0,0","0,0",#¡DIV/0!,"0,00000",#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,,
733,,,,,0,"0,0","0,0","0,0","0,0","0,0",#¡DIV/0!,"0,00000",#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,,
734,,,,,0,"0,0","0,0","0,0","0,0","0,0",#¡DIV/0!,"0,00000",#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,,
735,,,,,0,"0,0","0,0","0,0","0,0","0,0",#¡DIV/0!,"0,00000",#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,,
736,,,,,0,"0,0","0,0","0,0","0,0","0,0",#¡DIV/0!,"0,00000",#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,,
737,,,,,0,"0,0","0,0","0,0","0,0","0,0",#¡DIV/0!,"0,00000",#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,,
738,,,,,0,"0,0","0,0","0,0","0,0","0,0",#¡DIV/0!,"0,00000",#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,,
739,,,,,0,"0,0","0,0","0,0","0,0","0,0",#¡DIV/0!,"0,00000",#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,,
740,,,,,0,"0,0","0,0","0,0","0,0","0,0",#¡DIV/0!,"0,00000",#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,,
741,,,,,0,"0,0","0,0","0,0","0,0","0,0",#¡DIV/0!,"0,00000",#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,,
742,,,,,0,"0,0","0,0","0,0","0,0","0,0",#¡DIV/0!,"0,00000",#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,,
743,,,,,0,"0,0","0,0","0,0","0,0","0,0",#¡DIV/0!,"0,00000",#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,,
744,,,,,0,"0,0","0,0","0,0","0,0","0,0",#¡DIV/0!,"0,00000",#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,,
745,,,,,0,"0,0","0,0","0,0","0,0","0,0",#¡DIV/0!,"0,00000",#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,,
746,,,,,0,"0,0","0,0","0,0","0,0","0,0",#¡DIV/0!,"0,00000",#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,,
747,,,,,0,"0,0","0,0","0,0","0,0","0,0",#¡DIV/0!,"0,00000",#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,,
748,,,,,0,"0,0","0,0","0,0","0,0","0,0",#¡DIV/0!,"0,00000",#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,,
749,,,,,0,"0,0","0,0","0,0","0,0","0,0",#¡DIV/0!,"0,00000",#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,,
750,,,,,0,"0,0","0,0","0,0","0,0","0,0",#¡DIV/0!,"0,00000",#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,,
751,,,,,0,"0,0","0,0","0,0","0,0","0,0",#¡DIV/0!,"0,00000",#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,,
752,,,,,0,"0,0","0,0","0,0","0,0","0,0",#¡DIV/0!,"0,00000",#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,,
753,,,,,0,"0,0","0,0","0,0","0,0","0,0",#¡DIV/0!,"0,00000",#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,,
754,,,,,0,"0,0","0,0","0,0","0,0","0,0",#¡DIV/0!,"0,00000",#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,,
755,,,,,0,"0,0","0,0","0,0","0,0","0,0",#¡DIV/0!,"0,00000",#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,,
756,,,,,0,"0,0","0,0","0,0","0,0","0,0",#¡DIV/0!,"0,00000",#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,,
757,,,,,0,"0,0","0,0","0,0","0,0","0,0",#¡DIV/0!,"0,00000",#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,,
758,,,,,0,"0,0","0,0","0,0","0,0","0,0",#¡DIV/0!,"0,00000",#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,,
759,,,,,0,"0,0","0,0","0,0","0,0","0,0",#¡DIV/0!,"0,00000",#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,,
760,,,,,0,"0,0","0,0","0,0","0,0","0,0",#¡DIV/0!,"0,00000",#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,,
761,,,,,0,"0,0","0,0","0,0","0,0","0,0",#¡DIV/0!,"0,00000",#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,,
762,,,,,0,"0,0","0,0","0,0","0,0","0,0",#¡DIV/0!,"0,00000",#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,,
763,,,,,0,"0,0","0,0","0,0","0,0","0,0",#¡DIV/0!,"0,00000",#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,,
764,,,,,0,"0,0","0,0","0,0","0,0","0,0",#¡DIV/0!,"0,00000",#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,,
765,,,,,0,"0,0","0,0","0,0","0,0","0,0",#¡DIV/0!,"0,00000",#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,,
766,,,,,0,"0,0","0,0","0,0","0,0","0,0",#¡DIV/0!,"0,00000",#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,,
767,,,,,0,"0,0","0,0","0,0","0,0","0,0",#¡DIV/0!,"0,00000",#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,,
768,,,,,0,"0,0","0,0","0,0","0,0","0,0",#¡DIV/0!,"0,00000",#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,,
769,,,,,0,"0,0","0,0","0,0","0,0","0,0",#¡DIV/0!,"0,00000",#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,,
770,,,,,0,"0,0","0,0","0,0","0,0","0,0",#¡DIV/0!,"0,00000",#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,,
771,,,,,0,"0,0","0,0","0,0","0,0","0,0",#¡DIV/0!,"0,00000",#¡DIV/0!,#¡DIV/0!,#¡DIV/0!,,
